paperID,shortTitle,AttributeId,AttributeTitle,ArmTitle,Coder1Text,Coder2Text
34829919,Author19,4909353,Middle school,Whole Study,0,0
34829919,Author19,4789038,Secondary school,Whole Study,0,0
34829919,Author19,4789039,Vocational facility,Whole Study,0,0
34829919,Author19,4789040,University facility,Whole Study,0,0
34829919,Author19,4789042,Community facility,Whole Study,0,0
34829919,Author19,4789043,Sport and exercise facility,Whole Study,0,0
34829919,Author19,4789044,Social centre/Community hall facility,Whole Study,0,0
34829919,Author19,4789045,Library facility,Whole Study,0,0
34829919,Author19,4789041,Religious facility,Whole Study,0,0
34829919,Author19,4789047,Hospitality and catering facility,Whole Study,0,0
34829919,Author19,4789048,Arts and entertainment facility,Whole Study,0,0
34829919,Author19,4789049,Retail facility,Whole Study,0,0
34829919,Author19,4789050,Research facility,Whole Study,0,0
34829919,Author19,4789051,Office facility,Whole Study,0,0
34829919,Author19,4789053,Criminal justice system facility,Whole Study,0,0
34829919,Author19,5295665,Factory facility,Whole Study,0,0
34829919,Author19,4789056,Military facility,Whole Study,0,0
34829919,Author19,4789058,Transportation,Whole Study,0,0
34829919,Author19,4789059,Public transportation,Whole Study,0,0
34829919,Author19,4789060,Private transportation,Whole Study,0,0
34829919,Author19,4789061,Mobile intervention venue,Whole Study,0,0
34829919,Author19,5295666,Ambulance,Whole Study,0,0
34829919,Author19,4789062,Outdoor environment,Whole Study,0,0
34829919,Author19,4789063,Park,Whole Study,0,0
34829919,Author19,4789064,Forest,Whole Study,0,0
34829919,Author19,4789065,Beach,Whole Study,0,0
34829919,Author19,4945614,Water,Whole Study,0,0
34829919,Author19,4789067,Grassland,Whole Study,0,0
34829919,Author19,4789069,Road,Whole Study,0,0
34829919,Author19,4789070,Path/pavement,Whole Study,0,0
34829919,Author19,4789071,Path/pavement for pedestrians,Whole Study,0,0
34829919,Author19,4789072,Path/pavement for cyclists,Whole Study,0,0
32637276,Author20,4788957,Geographical location,Whole Study,0,0
32637276,Author20,4788958,Country of intervention,Whole Study,0,0
32637276,Author20,4788959,Lower-level geographical region,Whole Study,1,1
32637276,Author20,5295657,Attribute of location,Whole Study,0,0
32637276,Author20,4788960,Area social and economic condition,Whole Study,0,0
32637276,Author20,5295658,Low-income area,Whole Study,0,0
32637276,Author20,5295661,High-income area,Whole Study,0,0
32637276,Author20,4788961,Population and resource density,Whole Study,0,0
32637276,Author20,4788962,Rural area,Whole Study,0,0
32637276,Author20,5295662,Suburban area,Whole Study,0,0
32637276,Author20,4788963,Urban area,Whole Study,0,0
32637276,Author20,4788964,Site,Whole Study,0,0
32637276,Author20,4788965,Facility,Whole Study,0,0
32637276,Author20,4788967,Residential facility,Whole Study,0,0
32637276,Author20,4788968,Household residence,Whole Study,0,0
32637276,Author20,4788969,Multiple occupancy residence,Whole Study,0,0
32637276,Author20,4788970,Student residence,Whole Study,0,0
32637276,Author20,4788971,Residential care or assisted living,Whole Study,0,0
32637276,Author20,4788972,Homeless setting,Whole Study,0,0
32637276,Author20,4788973,Temporary residence,Whole Study,0,0
32637276,Author20,4788974,Healthcare facility,Whole Study,0,0
32637276,Author20,4788975,Hospital facility,Whole Study,0,0
32637276,Author20,4789033,Emergency department facility,Whole Study,0,0
32637276,Author20,4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637276,Author20,4788989,Doctor-led primary care facility,Whole Study,1,1
32637276,Author20,4789024,Care home facility,Whole Study,0,0
32637276,Author20,4789025,Hospice facility,Whole Study,0,0
32637276,Author20,4789026,Pharmacy facility,Whole Study,0,0
32637276,Author20,4789028,Rehabilitation facility,Whole Study,0,0
32637276,Author20,4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637276,Author20,4793662,Psychiatric facility,Whole Study,0,0
32637276,Author20,5295663,Community healthcare facility,Whole Study,0,0
32637276,Author20,5372840,Community outpatient clinic facility,Whole Study,0,0
32637276,Author20,5295664,Dentist facility,Whole Study,0,0
32637276,Author20,4789034,Educational facility,Whole Study,0,0
32637276,Author20,4789035,Early years facility,Whole Study,0,0
32637276,Author20,4789036,School facility,Whole Study,0,0
32637276,Author20,4789037,Primary school,Whole Study,0,0
32637276,Author20,4909353,Middle school,Whole Study,0,0
32637276,Author20,4789038,Secondary school,Whole Study,0,0
32637276,Author20,4789039,Vocational facility,Whole Study,0,0
32637276,Author20,4789040,University facility,Whole Study,0,0
32637276,Author20,4789042,Community facility,Whole Study,0,0
32637276,Author20,4789043,Sport and exercise facility,Whole Study,0,0
32637276,Author20,4789044,Social centre/Community hall facility,Whole Study,0,0
32637276,Author20,4789045,Library facility,Whole Study,0,0
32637276,Author20,4789041,Religious facility,Whole Study,0,0
32637276,Author20,4789047,Hospitality and catering facility,Whole Study,0,0
32637276,Author20,4789048,Arts and entertainment facility,Whole Study,0,0
32637276,Author20,4789049,Retail facility,Whole Study,0,0
32637276,Author20,4789050,Research facility,Whole Study,0,0
32637276,Author20,4789051,Office facility,Whole Study,0,0
32637276,Author20,4789053,Criminal justice system facility,Whole Study,0,0
32637276,Author20,5295665,Factory facility,Whole Study,0,0
32637276,Author20,4789056,Military facility,Whole Study,0,0
32637276,Author20,4789058,Transportation,Whole Study,0,0
32637276,Author20,4789059,Public transportation,Whole Study,0,0
32637276,Author20,4789060,Private transportation,Whole Study,0,0
32637276,Author20,4789061,Mobile intervention venue,Whole Study,0,0
32637276,Author20,5295666,Ambulance,Whole Study,0,0
32637276,Author20,4789062,Outdoor environment,Whole Study,0,0
32637276,Author20,4789063,Park,Whole Study,0,0
32637276,Author20,4789064,Forest,Whole Study,0,0
32637276,Author20,4789065,Beach,Whole Study,0,0
32637276,Author20,4945614,Water,Whole Study,0,0
32637276,Author20,4789067,Grassland,Whole Study,0,0
32637276,Author20,4789069,Road,Whole Study,0,0
32637276,Author20,4789070,Path/pavement,Whole Study,0,0
32637276,Author20,4789071,Path/pavement for pedestrians,Whole Study,0,0
32637276,Author20,4789072,Path/pavement for cyclists,Whole Study,0,0
34922400,Author21,4788957,Geographical location,Whole Study,0,0
34922400,Author21,4788958,Country of intervention,Whole Study,0,0
34922400,Author21,4788959,Lower-level geographical region,Whole Study,0,0
34922400,Author21,5295657,Attribute of location,Whole Study,0,0
34922400,Author21,4788960,Area social and economic condition,Whole Study,0,0
34922400,Author21,5295658,Low-income area,Whole Study,0,0
34922400,Author21,5295661,High-income area,Whole Study,0,0
34922400,Author21,4788961,Population and resource density,Whole Study,0,0
34922400,Author21,4788962,Rural area,Whole Study,0,0
34922400,Author21,5295662,Suburban area,Whole Study,0,0
34922400,Author21,4788963,Urban area,Whole Study,0,0
34922400,Author21,4788964,Site,Whole Study,0,0
34922400,Author21,4788965,Facility,Whole Study,0,0
34922400,Author21,4788967,Residential facility,Whole Study,0,0
34922400,Author21,4788968,Household residence,Whole Study,0,0
34922400,Author21,4788969,Multiple occupancy residence,Whole Study,0,0
34922400,Author21,4788970,Student residence,Whole Study,0,0
34922400,Author21,4788971,Residential care or assisted living,Whole Study,0,0
34922400,Author21,4788972,Homeless setting,Whole Study,0,0
34922400,Author21,4788973,Temporary residence,Whole Study,0,0
34922400,Author21,4788974,Healthcare facility,Whole Study,0,1
34922400,Author21,4788975,Hospital facility,Whole Study,0,0
34922400,Author21,4789033,Emergency department facility,Whole Study,0,0
34922400,Author21,4789030,Hospital outpatient clinic facility,Whole Study,0,0
34922400,Author21,4788989,Doctor-led primary care facility,Whole Study,0,0
34922400,Author21,4789024,Care home facility,Whole Study,0,0
34922400,Author21,4789025,Hospice facility,Whole Study,0,0
34922400,Author21,4789026,Pharmacy facility,Whole Study,0,0
34922400,Author21,4789028,Rehabilitation facility,Whole Study,0,0
34922400,Author21,4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34922400,Author21,4793662,Psychiatric facility,Whole Study,0,0
34922400,Author21,5295663,Community healthcare facility,Whole Study,0,0
34922400,Author21,5372840,Community outpatient clinic facility,Whole Study,0,0
34922400,Author21,5295664,Dentist facility,Whole Study,0,0
34922400,Author21,4789034,Educational facility,Whole Study,0,0
34922400,Author21,4789035,Early years facility,Whole Study,0,0
34922400,Author21,4789036,School facility,Whole Study,0,0
34922400,Author21,4789037,Primary school,Whole Study,0,0
34922400,Author21,4909353,Middle school,Whole Study,0,0
34922400,Author21,4789038,Secondary school,Whole Study,0,0
34922400,Author21,4789039,Vocational facility,Whole Study,0,0
34922400,Author21,4789040,University facility,Whole Study,0,0
34922400,Author21,4789042,Community facility,Whole Study,0,0
34922400,Author21,4789043,Sport and exercise facility,Whole Study,0,0
34922400,Author21,4789044,Social centre/Community hall facility,Whole Study,0,0
34922400,Author21,4789045,Library facility,Whole Study,0,0
34922400,Author21,4789041,Religious facility,Whole Study,0,0
34922400,Author21,4789047,Hospitality and catering facility,Whole Study,0,0
34922400,Author21,4789048,Arts and entertainment facility,Whole Study,0,0
34922400,Author21,4789049,Retail facility,Whole Study,0,0
34922400,Author21,4789050,Research facility,Nicotine fading (NF)/Smokeholding,1,0
34922400,Author21,4789050,Research facility,Oversmoking,1,0
34922400,Author21,4789051,Office facility,Whole Study,0,0
34922400,Author21,4789053,Criminal justice system facility,Whole Study,0,0
34922400,Author21,5295665,Factory facility,Whole Study,0,0
34922400,Author21,4789056,Military facility,Whole Study,0,0
34922400,Author21,4789058,Transportation,Whole Study,0,0
34922400,Author21,4789059,Public transportation,Whole Study,0,0
34922400,Author21,4789060,Private transportation,Whole Study,0,0
34922400,Author21,4789061,Mobile intervention venue,Whole Study,0,0
34922400,Author21,5295666,Ambulance,Whole Study,0,0
34922400,Author21,4789062,Outdoor environment,Whole Study,0,0
34922400,Author21,4789063,Park,Whole Study,0,0
34922400,Author21,4789064,Forest,Whole Study,0,0
34922400,Author21,4789065,Beach,Whole Study,0,0
34922400,Author21,4945614,Water,Whole Study,0,0
34922400,Author21,4789067,Grassland,Whole Study,0,0
34922400,Author21,4789069,Road,Whole Study,0,0
34922400,Author21,4789070,Path/pavement,Whole Study,0,0
34922400,Author21,4789071,Path/pavement for pedestrians,Whole Study,0,0
34922400,Author21,4789072,Path/pavement for cyclists,Whole Study,0,0
34922402,Author22,4788957,Geographical location,Whole Study,0,0
34922402,Author22,4788958,Country of intervention,Whole Study,0,0
34922402,Author22,4788959,Lower-level geographical region,Whole Study,0,0
34922402,Author22,5295657,Attribute of location,Whole Study,0,0
34922402,Author22,4788960,Area social and economic condition,Whole Study,0,0
34922402,Author22,5295658,Low-income area,Whole Study,0,0
34922402,Author22,5295661,High-income area,Whole Study,0,0
34922402,Author22,4788961,Population and resource density,Whole Study,0,0
34922402,Author22,4788962,Rural area,Whole Study,0,0
34922402,Author22,5295662,Suburban area,Whole Study,0,0
34922402,Author22,4788963,Urban area,Whole Study,0,0
34922402,Author22,4788964,Site,Whole Study,0,0
34922402,Author22,4788965,Facility,Whole Study,0,0
34922402,Author22,4788967,Residential facility,Whole Study,0,0
34922402,Author22,4788968,Household residence,Whole Study,0,0
34922402,Author22,4788969,Multiple occupancy residence,Whole Study,0,0
34922402,Author22,4788970,Student residence,Whole Study,0,0
34922402,Author22,4788971,Residential care or assisted living,Whole Study,0,0
34922402,Author22,4788972,Homeless setting,Whole Study,0,0
34922402,Author22,4788973,Temporary residence,Whole Study,0,0
34922402,Author22,4788974,Healthcare facility,Whole Study,0,0
34922402,Author22,4788975,Hospital facility,Whole Study,0,0
34922402,Author22,4789033,Emergency department facility,Whole Study,0,0
34922402,Author22,4789030,Hospital outpatient clinic facility,Whole Study,0,0
34922402,Author22,4788989,Doctor-led primary care facility,Whole Study,0,0
34922402,Author22,4789024,Care home facility,Whole Study,0,0
34922402,Author22,4789025,Hospice facility,Whole Study,0,0
34922402,Author22,4789026,Pharmacy facility,Whole Study,0,0
34922402,Author22,4789028,Rehabilitation facility,Whole Study,0,0
34922402,Author22,4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34922402,Author22,4793662,Psychiatric facility,Whole Study,0,0
34922402,Author22,5295663,Community healthcare facility,Whole Study,0,0
34922402,Author22,5372840,Community outpatient clinic facility,Whole Study,0,0
34922402,Author22,5295664,Dentist facility,Whole Study,0,0
34922402,Author22,4789034,Educational facility,Whole Study,0,0
34922402,Author22,4789035,Early years facility,Whole Study,0,0
34922402,Author22,4789036,School facility,Whole Study,0,0
34922402,Author22,4789037,Primary school,Whole Study,0,0
34922402,Author22,4909353,Middle school,Whole Study,0,0
34922402,Author22,4789038,Secondary school,Whole Study,0,0
34922402,Author22,4789039,Vocational facility,Whole Study,0,0
34922402,Author22,4789040,University facility,Whole Study,0,0
34922402,Author22,4789042,Community facility,Whole Study,0,0
34922402,Author22,4789043,Sport and exercise facility,Whole Study,0,0
34922402,Author22,4789044,Social centre/Community hall facility,Whole Study,0,0
34922402,Author22,4789045,Library facility,Whole Study,0,0
34922402,Author22,4789041,Religious facility,Whole Study,0,0
34922402,Author22,4789047,Hospitality and catering facility,Whole Study,0,0
34922402,Author22,4789048,Arts and entertainment facility,Whole Study,0,0
34922402,Author22,4789049,Retail facility,Whole Study,0,0
34922402,Author22,4789050,Research facility,Whole Study,0,0
34922402,Author22,4789051,Office facility,Whole Study,0,0
34922402,Author22,4789053,Criminal justice system facility,Whole Study,0,0
34922402,Author22,5295665,Factory facility,Whole Study,0,0
34922402,Author22,4789056,Military facility,Whole Study,0,0
34922402,Author22,4789058,Transportation,Whole Study,0,0
34922402,Author22,4789059,Public transportation,Whole Study,0,0
34922402,Author22,4789060,Private transportation,Whole Study,0,0
34922402,Author22,4789061,Mobile intervention venue,Whole Study,0,0
34922402,Author22,5295666,Ambulance,Whole Study,0,0
34922402,Author22,4789062,Outdoor environment,Whole Study,0,0
34922402,Author22,4789063,Park,Whole Study,0,0
34922402,Author22,4789064,Forest,Whole Study,0,0
34922402,Author22,4789065,Beach,Whole Study,0,0
34922402,Author22,4945614,Water,Whole Study,0,0
34922402,Author22,4789067,Grassland,Whole Study,0,0
34922402,Author22,4789069,Road,Whole Study,0,0
34922402,Author22,4789070,Path/pavement,Whole Study,0,0
34922402,Author22,4789071,Path/pavement for pedestrians,Whole Study,0,0
